73816,2017,11774,3058,1468,1590,1.2,96.5,0,0.2,0.4,0,2401,42773,6964,29664,4110,16,22.3,40.2,19.2,18.7,12,9.9,74.5,6.7,0,8.5,1.8,8.4,14.5,1584,66.1,15.8,17.9,0.2,0.6
73817,2017,11775,48834,24367,24467,8.7,87.4,1.1,0.1,1.3,0,36221,55053,2413,28553,1068,14.4,15,33.4,18.2,25.4,9.6,13.4,82,9.3,0.2,3.5,1.7,3.5,14.6,27447,81,13.1,5.7,0.2,3.1
73818,2017,11776,6546,3231,3315,2.7,93.6,0.6,1.8,0.4,0,5017,50174,2762,26421,1621,12.3,15.9,33.2,16,23.4,16.4,11,82.1,7.6,0,3.1,1.1,6.1,22.4,3011,74.8,13.4,10.9,0.9,3.5
73819,2017,11777,8105,4085,4020,3,95,0.5,0.2,0.4,0,6085,52448,3123,27216,1174,7.8,8.5,27.8,17,18.2,14,23,81,7.3,0.2,2.6,1.2,7.6,22,4121,76,12.6,11.2,0.1,4.4
73820,2017,11778,25513,12813,12700,3.1,94,0.3,0.2,0.3,0.3,19134,68284,2743,32509,1181,6.3,7,34.2,14.8,26.5,12.9,11.6,85.8,8.4,0.1,1.6,0.5,3.6,26.1,13311,79.2,15.5,5.1,0.1,2.8
73821,2017,11779,8561,4349,4212,1.7,97,0,0.8,0,0,6400,57208,2946,29694,1971,9.7,13.9,34.9,15.7,21.2,14.1,14,76.7,6.7,0,5.2,1.5,9.8,16.4,4599,69.5,15.4,14.5,0.6,1.6
73822,2017,11780,3803,1892,1911,10.5,88.9,0.1,0,0,0,2688,54568,3526,33708,6747,8,8.8,34.3,9.7,22.4,18.8,14.8,76.6,4.9,0,3.7,4,10.8,12.7,2007,66.6,12.9,20.1,0.5,2.3
73823,2017,11781,5792,2871,2921,3.1,88.5,0,4,0.2,0.2,4437,53226,5676,27891,2460,9,9,39,15.3,20,18.4,7.3,60.1,9.9,0.2,6.1,0.9,22.9,12.3,3267,61.3,19.4,18,1.3,2.6
73824,2017,11782,10012,4899,5113,6.7,89.9,0.4,0.3,0.8,0,7472,58770,4189,32995,1853,10.9,16.3,39.3,16.5,25.4,8,10.8,81.3,11.7,0,1.8,1.5,3.8,13.3,5587,81.8,12.2,6,0,2.5
73825,2017,11783,6264,3210,3054,8.9,89.2,0.4,0.2,0.3,0,4585,54167,3031,27275,1663,11.1,17.3,28.7,14.9,19.4,17.9,19.1,82.1,10.1,0,3.7,1.4,2.7,20.9,3112,78.4,12.5,8.8,0.3,3
73826,2017,11784,10616,5527,5089,44.8,51.1,2.8,0,0.6,0.1,5342,54876,3806,23393,1769,8.2,9.2,24.5,8.9,18,11.5,37,69.9,16.2,0,3.8,3.4,6.6,16.2,5305,84.9,7.6,7.2,0.4,3.5
73827,2017,11785,9039,4557,4482,9.9,88.5,0.1,0.4,0.1,0.2,6581,50734,3718,28762,1702,8,12.2,32.2,13.4,19.6,17,17.8,79.4,7.2,0,5,0.4,7.9,15.4,4819,72.7,12.7,13.8,0.8,2.6
73828,2017,11786,10836,5357,5479,2.9,95,0.8,0,0.8,0,8175,48836,3351,32605,4093,11.9,15.9,32.8,19.5,18.9,15.6,13.1,74.4,10.4,0,4.6,1.8,8.8,16.2,5636,72.4,12.6,14.6,0.4,2.5
73829,2017,11787,20529,10074,10455,38.4,49.8,4.3,2.3,3,0,11848,52401,3434,22463,1223,16.8,23.9,20.1,18.3,19.9,13.6,28.1,80.4,12.6,0.2,3.3,0.6,3,14.7,10163,86.8,8,4.9,0.3,7.3
73830,2017,11788,8972,4495,4477,4.8,85.3,0.9,2.8,0.9,2.2,7087,46146,8364,24811,2566,14.3,10.8,37.9,22,22.7,10.3,7.1,71.7,8.4,0.1,14.4,2,3.4,12.8,4590,60.2,30.8,8.5,0.4,1
73831,2017,11789,23925,12235,11690,33.1,60,5.7,0.4,0,0.1,15194,51238,1644,24912,1360,13.7,19.3,25.4,14.7,19.9,11.6,28.4,75.2,18.1,0,2.5,0.9,3.4,15.3,12196,79.3,14.2,6.4,0.1,4.2
73832,2017,11790,1901,915,986,7.8,89.5,0.1,1,0.3,0,1508,53438,4122,28225,2777,11.1,17.6,32.9,18.8,23.9,7.1,17.4,75.7,10.4,0,4.7,5.9,3.3,21,1002,72.1,18.8,9.2,0,4.1
73833,2017,11791,5765,2905,2860,12.6,85.6,0.3,0.5,0.1,0.1,4079,57036,3616,26094,1542,10.3,16.3,29.3,16.8,19.1,16.3,18.5,81.4,8.7,0,4.7,0.4,4.9,21,2955,73.8,17.4,8.6,0.2,3.3
73834,2017,11792,36576,17980,18596,11.8,84.9,0.7,0.3,0.6,0.2,26161,51748,1807,27162,1303,13.2,19.7,27.2,17.8,26.4,11,17.6,83.2,10.6,0.2,2.5,1.1,2.5,18.5,18495,83.3,10.9,5.3,0.4,4.4
73835,2017,11793,549706,270917,278789,12.2,70.2,10.9,0.3,3.4,0,377163,58640,1065,32023,351,13.5,18.5,40.5,16.2,25.5,7.5,10.4,82.8,8.8,1.2,2.1,1.3,3.8,19.3,285735,85.8,10.1,4.1,0.1,4.4
73836,2017,11794,2017,1004,1013,14.6,84.8,0.1,0,0,0,1385,44653,7447,26949,3567,10.5,19.3,45.1,11.8,18,15.9,9.3,84.8,1.6,0,2.3,2.2,9.1,14.4,927,65.9,20.1,14,0,3.6
73837,2017,11795,5603,2800,2803,3.9,94,0.6,0.4,0.2,0,4450,56750,2717,30874,1939,9.9,12,34.2,15.3,20.3,15.4,14.8,81.2,7.2,0.1,5.2,1.6,4.8,16.3,2893,72.5,16.5,10.6,0.4,2.5
73838,2017,11796,3019,1514,1505,2.1,96.2,0.5,0,0.2,0,2424,49453,2456,28635,2012,13.3,18.8,34.8,15,18.8,15,16.4,82.5,6.2,0.3,4.5,1,5.4,18.2,1496,67.3,19.7,12.8,0.3,2.6
73839,2017,11797,2624,1324,1300,1.4,96.4,0,0.6,0.1,0,2071,52090,2358,27900,2406,10.9,15.9,35.4,15.9,21.5,18,9.2,76.5,7.9,0.4,5.3,1,8.9,20.3,1253,64.1,20.8,14.1,1,3.2
73840,2017,11798,4814,2356,2458,3.7,94.2,0.3,0,0.1,0,3669,43400,3352,24522,1213,13.5,20.1,37.3,17.1,17.6,14.1,13.8,75,9.7,0,4.3,1.5,9.5,13.2,2394,70.7,15.3,13.1,0.9,2.5
73841,2017,11799,21632,10816,10816,2.3,95,0.6,0.4,0.6,0.2,16736,52223,2284,27424,896,9.1,10.5,33.3,15.4,20.9,10.5,19.8,78.9,12.2,0.1,3.1,0.9,4.8,19.8,11118,74.1,16.1,9.7,0.1,3.2
73842,2017,11800,1913,960,953,3.9,94.2,0.2,0.2,0.9,0,1502,48125,6728,35602,8492,11.7,10.5,42.6,13.6,20.5,13.5,9.9,71.8,8.7,0.1,4.9,0.8,13.7,21.4,921,53.2,26.5,20.3,0,1.4
73843,2017,11801,1958,970,988,2.1,96.6,0.2,0,0.3,0,1572,46509,3659,25856,2259,7.2,5.3,34.6,16.6,20.8,14.5,13.5,72.6,5.1,0.5,8.7,2.1,11,11.5,1006,62.5,17.2,19.6,0.7,1.9
73844,2017,11802,2019,988,1031,2,96.2,0,0,0.6,0,1621,61769,3409,31901,2847,5.7,10.1,30.7,16.4,24,14.8,14.1,82.8,6.9,1.1,4.3,1.3,3.6,16.4,1129,66.3,18.9,13.6,1.3,4.6
73845,2017,11803,682,346,336,1.9,96.2,0.9,0,0,0,526,45833,8952,22693,2682,21.1,33.8,38.8,14.5,16.3,21.6,8.9,63.3,6.8,0,10.9,3.3,15.7,20.9,338,65.1,15.1,18.9,0.9,4.5
73846,2017,11804,2436,1203,1233,2,96.2,0.6,0,0.4,0,1844,47218,7708,25544,1682,9.8,14.3,36.5,14,18.9,23,7.5,70.4,7.6,1,6.9,0.6,13.5,21.7,1183,68.8,9.6,20.9,0.8,1.7
73847,2017,11805,61233,30843,30390,26.8,68,2.2,0.3,1.2,0.2,39027,53807,1683,26419,1056,13.5,20.5,26.3,16.4,22.7,11.5,23.1,81.2,12.2,0.9,1.2,1.6,2.9,17,31740,82.8,12.2,5,0,5.4
73848,2017,11806,9149,4566,4583,3.2,95.2,0.7,0.1,0.1,0,6904,61944,4773,31989,1425,7.2,12.3,35.7,16.8,21.6,10.4,15.5,81.3,6.2,0,5.3,1.2,5.9,17.6,4856,81.1,10.6,8.3,0.1,2
73849,2017,11807,3469,1811,1658,3.7,94.2,0.9,0.3,0.3,0,2681,46750,4400,26375,1935,12.9,19.9,32.9,16.3,21.5,17.4,11.8,78.9,10.1,0.3,4.3,0.6,5.8,16.8,1613,70.1,16.9,12.5,0.5,2
73850,2017,11808,957,494,463,5.9,93.8,0,0,0,0,743,44946,16021,27183,4863,9,5.2,42.8,13.7,15.5,20.3,7.6,75.8,10.4,0.4,3.8,0.6,9,24.5,502,62,19.1,18.9,0,1.6
73851,2017,11809,2860,1423,1437,0.8,98.9,0.1,0,0,0,2208,41582,2796,25290,2130,14.2,22,26.2,19.4,25.6,13.6,15.2,78.9,8.7,0.2,4.2,0,8,20.8,1349,66,16.8,16.2,1,3.1
73852,2017,11810,10293,5157,5136,4.3,94,0.1,0.8,0.5,0,7758,52050,2484,27858,1425,8.9,8,36.9,17.3,19.9,14.5,11.4,73.4,9,0.4,5,1.1,11.1,14.3,5662,68.8,15.5,15.4,0.2,1.1
73853,2017,11811,684,315,369,2.9,96.2,0.9,0,0,0,578,41607,9989,27714,3927,17.4,24.3,38.8,23,17.4,10.9,9.9,65.6,5,1,13,6,9.4,11.7,304,51,29.3,19.7,0,1
73854,2017,11812,6385,3212,3173,2.5,95.6,0,0,0,0.1,4798,53648,2639,26734,1412,10.2,14,34.7,13.8,22.7,12.2,16.5,75.8,9.7,0,2.6,1.4,10.4,24.2,3307,72.9,14.5,12.5,0.1,4
73855,2017,11813,7276,3511,3765,3.6,94.2,0,0.7,0.1,0,5630,46576,3646,26859,1988,10.6,13.6,30.7,16.3,23.5,11.4,18.1,77,10.9,0,6,0.2,5.9,16,3694,74.5,10.2,14.8,0.5,2.1
73856,2017,11814,5200,3087,2113,9.9,80.8,6.8,0.7,0.9,0,4090,49564,4629,22398,2930,10.1,10.3,36.1,21.4,17.2,10.3,15.1,76.1,11.5,0.2,4.6,1.6,6,22.1,1998,60.8,25.8,12.9,0.5,2.2
73857,2017,11815,6547,3229,3318,5.8,92.7,0.1,0.3,0.2,0,4849,53207,4890,31234,2678,9.4,14.5,31.3,16.6,20.9,15.3,16,79.5,10.2,0,3.1,0.9,6.3,18.4,3470,77.6,11.4,10.4,0.6,3.4
73858,2017,11816,8129,4121,4008,6.8,90.5,0.7,0.4,1.1,0.3,6412,45078,4391,27890,2145,13.1,20.9,30,20.1,24.1,12.8,13.1,79.3,5.4,1.4,4.7,3.4,5.8,14.4,4103,76.2,13.5,10,0.3,2.8
73859,2017,11817,720,368,352,1.1,97.8,0.1,0,0.1,0,575,48864,8813,28981,3882,7.7,13.3,48.4,11,16.6,20.1,4,56,6.3,0,7.7,1.6,28.3,18.8,428,55.4,12.9,31.8,0,1.2
73860,2017,11818,3688,1840,1848,8.8,88.2,0.1,0.1,0.8,0,2820,43017,4597,24011,2050,11.4,9.5,28,14.1,28,9.4,20.4,76.7,12.5,0.4,5.4,1.1,4,14.3,1738,72.6,19.4,7.9,0,6
73861,2017,11819,8496,4147,4349,2.6,86.2,0.2,9.2,0.3,0.2,6426,48072,3296,27283,1460,12.3,18.5,36.5,16.9,20.1,14.3,12.1,78.9,7.3,0.1,5.9,0.6,7.3,17.2,4271,62.8,19.3,17.6,0.3,3.1
73862,2017,11820,306357,153788,152569,6.7,82.1,3.9,0.4,4.2,0.1,224251,55747,936,29901,393,14,15.6,40,17.1,23.9,7.7,11.3,81.8,8.8,1.2,2.9,1.9,3.3,18.8,166689,77.8,17.8,4.2,0.1,3.9
73863,2017,11821,35569,17490,18079,8.2,88.4,0.9,0.2,0.6,0,26749,55875,2359,29687,1408,12.6,18.4,29.7,17.3,23.1,13.2,16.6,85.2,7.4,0.3,3.2,0.8,3.1,14.8,17442,80.2,14.2,5.5,0.1,2.7
73864,2017,11822,919,471,448,2.9,93.9,0.7,0.2,0,0,644,50278,12533,24624,2408,9.7,12.2,28,12.9,18.2,24.4,16.4,66.4,10.3,0,7.1,0.5,15.8,27.8,450,74.4,9.6,14.9,1.1,1.1
73865,2017,11823,537,260,277,0,99.6,0,0.4,0,0,433,58625,6306,29248,2798,8.9,9.6,49.5,10.8,10.5,15.6,13.6,57.3,4.1,0,4.9,0.7,33,26.7,295,43.7,17.6,38,0.7,0.7
73866,2017,11825,432,221,211,0.9,96.8,0,0,0,0,335,60714,10396,27241,4094,16,21.6,33.3,12,26.7,9.8,18.2,47.1,10.8,0,17,4.9,20.2,30.1,225,69.3,4.4,25.8,0.4,0
73867,2017,11824,35062,17437,17625,14.5,80.7,1.4,1.3,1.1,0,24779,49865,1887,26093,1125,16,21.9,29.1,16.9,21.9,12.4,19.6,80.1,11.2,0.4,1.8,2.6,4,14.2,18419,80.4,12.5,6.9,0.2,3.2
73868,2017,11826,7829,3898,3931,4.1,92.9,0.6,0.2,0.1,0,5960,53536,1715,27223,1802,10,11.1,29.3,17.2,20.8,13.9,18.7,82.3,7.8,0.3,2.6,1.3,5.6,19.5,4194,77.6,10.1,12.2,0.1,3.3
73869,2017,11827,4903,2460,2443,15.4,82.1,0.8,0.5,0.1,0,3565,44201,3343,25120,2096,9.4,11.4,28.9,17.3,21.3,20.7,11.8,73.2,11.6,0.3,4.6,1.1,9.1,17.8,2417,68.5,20.9,10.2,0.5,3.7
73870,2017,11828,3569,1764,1805,2.5,96.9,0.1,0.3,0.1,0.1,2733,45428,4703,26852,2026,11.7,9.1,35.3,14.3,23.8,13.3,13.2,80.9,8.2,0,4.4,0.8,5.6,19.4,1792,71,14.2,13.8,1,2
73871,2017,11830,7041,3476,3565,2.6,94.3,1.4,0.6,0.7,0,5528,55536,5149,28572,1873,11.5,11.5,32.2,21,22.1,11.6,13.1,78.1,10.5,0,6.6,0.3,4.6,19.6,3444,67.1,25.2,7.7,0,5.7
73872,2017,11831,4318,2163,2155,2.6,95.5,0.3,0,1.2,0,3387,42055,3430,24426,1466,10.8,16,34.8,17.2,22.4,14.7,10.8,76.9,11.1,0.3,2.8,0.1,8.8,16.1,2224,69,13.6,17,0.4,1.7
73873,2017,11832,15875,7783,8092,7.6,89.5,0.2,0.4,0.5,0,11638,54605,3804,28567,1426,10,16.2,29.7,17.7,23,13.5,16.1,82.2,8.6,0.2,3.2,0.4,5.4,21.7,8201,75.4,16.2,8.3,0.2,3
73874,2017,11833,2704,1317,1387,1.8,95.4,0,0.2,0,0,2128,42176,3981,27196,3445,20.5,35.7,35.5,16.9,19,12.8,15.8,73.8,10,0,4.2,0.3,11.7,20.8,1205,64.6,14.4,21,0,2.7
73875,2017,11834,2904,1474,1430,3.8,95.5,0.1,0,0,0,2197,58125,4387,30923,3070,4.8,4.9,37.7,14.2,19.3,19.9,8.9,79.1,7.7,0.1,1.9,0.3,10.8,13.7,1464,63.4,21.1,14.8,0.7,1.1
73876,2017,11835,9163,4603,4560,5.4,92.7,0.1,0.2,0.2,0,6795,56408,3628,30166,2081,7.1,6.9,33.9,17.6,18.2,16.2,14.2,83,9,0,3,0.9,4.2,13.8,4780,74.9,13.3,11,0.8,0.7
73877,2017,11836,7175,3598,3577,1.6,96.7,0.3,0.1,0.4,0.1,5374,55417,3949,28766,1462,6.8,7.1,33.3,13.4,20.6,12.9,19.9,80.5,7.8,0,3,1.6,7.1,19.2,3706,75.3,13,11,0.8,3.8
73878,2017,11837,32875,16662,16213,17.6,80,0.4,0.3,0.6,0,22577,58679,2906,28187,1280,8.6,11.1,29.9,13.7,20.3,11.3,24.9,78.8,12.9,0.1,3.7,1,3.5,14,17730,82.5,11.6,5.7,0.1,3.9
73879,2017,11838,5244,2578,2666,4.8,92.9,0.1,0.3,0.1,0,3942,63667,5507,32424,2863,7.6,8.7,35,13.8,21.4,12.7,17.1,79,9.6,0.2,3.7,1,6.5,19.9,2732,73.1,14.8,11.3,0.8,4.6
73880,2017,11839,10870,5552,5318,4.9,92.2,1.1,0,0.3,0,8320,42882,5099,25006,1821,11.7,17.3,28.6,20.8,24.3,10.3,16.1,82.3,6.1,0.2,2.9,2.4,6.1,12.2,5598,72.8,16.1,10.9,0.3,4.9
73881,2017,11840,8045,4036,4009,1.9,92.5,0.2,1.8,0.2,0,6339,46839,4134,28109,1757,16.3,29.1,33.5,16.8,16.1,15.1,18.5,83.2,9.8,0,1.8,1,4.3,18.6,3954,72.5,17.8,9.6,0.1,4
73882,2017,11841,1381,690,691,0.9,97.6,0.3,0,0,0,1151,52361,6729,33867,3876,9.7,7,37.6,17.9,18.2,18.9,7.4,71.8,7.6,0,5.9,0.5,14.2,16.2,760,65.8,14.1,20,0.1,1.4
73883,2017,11842,14325,7320,7005,24.3,70.7,0.7,0.4,2.9,0,9664,50932,3970,22324,1105,11.6,12.9,24.6,17.5,17,12.6,28.4,77.5,13.3,0.1,4.5,0.6,3.9,20,7053,78.4,13.1,8.2,0.4,2.8
73884,2017,11843,175188,87568,87620,8.7,81.8,3.7,0.3,2.5,0.1,121810,75752,1666,33103,478,5.3,5.9,43,15.2,24.1,8.6,9.1,87.4,7.6,0.2,0.7,0.9,3.3,20.6,91916,80.5,15.5,3.9,0.1,3.3
73885,2017,11844,20953,10546,10407,2.1,95.6,0.3,0.2,0.3,0,15594,65015,2621,31163,1011,9,14.4,35.6,16.5,21.5,12.3,14.1,84.1,8.7,0,2.3,0.9,3.9,25.3,11034,75.5,16.5,7.5,0.5,2.2
73886,2017,11845,36509,17659,18850,23.4,72.6,0.6,1.2,0.6,0,26488,47975,2266,26532,1161,13.2,19.4,31.4,17.2,25,13.2,13.3,83.9,9.8,0.2,1.8,1.3,3.1,15.4,17568,79.4,13.7,6.7,0.2,5.2
73887,2017,11846,17045,8582,8463,2.5,95,0.5,0.1,0.6,0,12878,63095,3306,29398,1260,9.2,9.7,36.6,16.3,19.5,11.8,15.8,80.6,7.8,0.1,5.3,0.8,5.5,21.7,8759,77.7,14.5,7.6,0.2,2.5
73888,2017,11847,5241,2604,2637,4.7,81.9,0.5,8.7,0.4,0,4054,41209,2405,25817,2321,15.8,27.5,38.6,17.8,19.5,14.3,9.9,69.1,12.1,0,10.6,1.6,6.6,17.4,2619,65.8,18.7,15.1,0.5,1.5
73889,2017,11848,3048,1518,1530,2,97.1,0,0,0.6,0,2388,48704,4197,27983,2940,10.7,18.1,37.8,15,15.9,15.6,15.8,75.4,11.6,0.2,4.6,2,6.2,25.5,1515,70.5,10.5,18.5,0.5,1.7
73890,2017,11849,1256,647,609,3.8,90,0.4,0.2,0.2,0,998,45375,7960,26852,2789,12.4,18.7,55.6,8.2,16.5,14.4,5.3,55.5,9.8,0,15.6,0.8,18.3,18.9,660,61.7,18.8,19.5,0,0
73891,2017,11850,6020,3013,3007,5.3,92.2,1.3,0,0.3,0,4411,57534,5844,29517,5392,9.5,6.6,28.7,19,18.3,14.3,19.7,82.1,7.7,0,2.8,0.7,6.7,18.4,3207,76.5,13.4,9.5,0.6,3.1
73892,2017,11851,5133,2547,2586,2.3,95.5,0.3,0.3,0,0,4019,48151,2616,31129,4401,10.9,17.4,35.1,15.7,21.4,12.7,15.1,79.6,6.4,0.1,4.9,1,8.1,12.8,2560,74.5,12.6,12.6,0.3,1.2
73893,2017,11852,643,344,299,0.6,97.4,0,0.3,0,0,511,53173,5046,29243,3719,12.4,18.9,41.8,9.9,19.5,20.1,8.8,60.9,14,0,8.4,0,16.8,14.3,364,53.6,25.8,20.1,0.5,1.9
73894,2017,11853,7055,3502,3553,5.1,36.7,0.2,55.6,0.7,0,4441,44701,2337,19380,1337,30.5,41.3,38.9,18.3,20.6,11.5,10.8,75,10.7,1.3,6.1,1.3,5.6,15.8,2589,53.9,38,7.9,0.3,15.4
73895,2017,11854,4252,2111,2141,2.8,95.7,0.4,0.2,0,0,3312,50270,5277,27271,2008,11.5,10.6,36.9,15.2,23.6,16.1,8.2,73.9,13.8,0,5.8,0,6.5,18.1,2349,69.9,15.8,14.2,0.1,1.5
73896,2017,11855,20414,10118,10296,2.8,94.7,1,0.1,0.3,0,15268,66485,4187,33136,1542,9.8,14.7,37.1,14.5,24.8,11.7,11.9,84.1,5.9,0.2,4,0.7,5.2,20.8,10805,82.2,11.7,5.8,0.2,1.7
73897,2017,11856,9409,4772,4637,5.5,90.2,2.1,0.5,0.5,0,7439,58093,6827,27292,2446,13.5,8,34.4,17.5,22.5,12.4,13.2,78.9,8.8,0,4.7,0.1,7.5,17.5,5224,71.2,17.8,10.8,0.3,2
73898,2017,11857,3597,1774,1823,4.7,92.1,0.2,0,0.6,0.1,2772,43831,3883,26136,1737,11.3,15.5,35.9,15.5,18.4,16.6,13.7,75.8,13.6,0.4,3.8,0.3,6.1,20.9,1764,67.8,17.5,12.3,2.4,2.1
73899,2017,11858,846,444,402,0.7,98.9,0,0,0.1,0,686,49706,4304,28257,3411,2.6,3.2,32.2,13.8,15.2,23.3,15.6,75,3.5,0,4.6,1.3,15.6,18.8,494,62.8,14.4,22.7,0.2,0.4
73900,2017,11859,13832,6795,7037,4.9,90.9,1.2,0.3,0.3,0,10561,59966,6942,28298,1441,9.7,12.9,39.6,15.3,19.6,11.1,14.4,80.9,8.6,0.1,3.9,0.5,5.9,15.5,7132,77.1,13.9,8.9,0.2,2.4
73901,2017,11861,24022,12177,11845,13.4,73.9,2.4,4,2.4,0.2,17384,46914,3854,25211,1235,13.8,15.3,30.3,20.3,20,16,13.4,81.3,10.7,0.1,2.6,2.1,3.2,20.1,9228,69.7,22.3,7.7,0.2,7.8
73902,2017,11862,2112436,1056002,1056434,30.7,44.1,10.8,0.4,9.5,0.7,1384810,54882,434,27719,206,14.6,21.2,27.2,29.2,26.1,7.9,9.6,78.9,9.9,3.7,1.6,2.3,3.6,24.5,982033,84.5,10.5,4.9,0.1,8.3
73903,2017,11863,47632,24047,23585,12.3,81.1,0.6,1.8,1.3,0.2,37474,61176,1683,35727,1930,9.8,13.5,36.1,23.7,21.4,10,8.7,79.5,10.5,0.2,1.2,1.2,7.5,23.9,20744,71.5,19.3,9.1,0.2,6.2
73904,2017,11864,52377,27185,25192,24.2,67.2,0.8,5.2,1,0.2,35352,76178,4026,32498,1180,11.5,16.2,25.8,20.2,20.7,21.6,11.6,60.7,13.3,14.8,5.6,1.2,4.4,31.3,26482,82.5,14.1,3.2,0.2,4.4
73905,2017,11865,1102,485,617,15.6,80,0.7,2.4,0,0,807,39405,8125,23755,3058,6.8,8.9,31,15.4,9.8,28.1,15.8,64.5,8.1,0,14.8,3.6,9,15.9,449,71.5,16.9,10.7,0.9,3.9
73906,2017,11866,1728,849,879,1.6,96.7,0.1,1.7,0,0,1306,67159,29806,35606,5205,10,0,30.6,13.6,17.7,25.3,12.7,53.4,8.8,8.6,24.7,0,4.4,22.5,904,55.1,28.4,16.5,0,0
73907,2017,11867,17088,8879,8209,26.5,65.8,0.6,4.5,0.3,0,11405,69324,7633,29215,1515,9.1,9.7,22.5,14.8,22.3,23.2,17.1,64.3,12,14.5,3,1.2,5,29.9,8394,78.2,12.6,9,0.2,7.3
73908,2017,11868,5887,3276,2611,26.8,67.8,0.1,4.2,0.1,0.5,3910,79865,9671,30256,2710,13.2,22.3,22.1,15.4,14.7,34.8,13.1,57.6,22.8,11.2,5.1,1.4,2,23.6,2683,79.2,16,4.7,0,7.6
73909,2017,11869,5203,2780,2423,8.7,83.7,2.6,3.2,1,0,4157,52971,6740,27218,7398,12.1,25.2,37.1,22.9,20.7,15.4,3.9,79,11.5,0,3,1.3,5.2,13.2,1793,45.1,48.6,6,0.3,9.3
73910,2017,11870,52303,26400,25903,16.2,76.1,0.9,1.9,1.1,0.2,38606,50920,1612,25063,882,13.7,18.3,25.1,20.6,23.5,13.4,17.4,79.7,14.6,0.1,0.8,1.7,3.1,29.6,20991,78.1,16.1,5.7,0.1,9.8
73911,2017,11871,4471,2165,2306,11.1,58.1,0.8,21.6,4.6,0,3392,39375,7830,22791,2347,20.3,41.4,23.8,21.6,22.4,18.4,13.8,77,5,0,8.5,1.2,8.3,13.1,1685,55,41.2,3.8,0,20.6
73912,2017,11873,43296,21789,21507,14.2,77.2,3,1.5,1.6,0.4,34245,44225,3588,23740,1044,17.3,26.7,24.3,23.2,24,15.6,12.9,72.9,14.1,1.1,4.6,2.2,5.1,24.4,14551,77.8,16,6,0.3,11.4
73913,2017,11874,6661,4337,2324,23.8,66.1,4.7,2.8,1.3,0.5,5112,52308,8717,19201,2065,15,22.8,35.1,14.4,16.9,22.8,10.7,74.4,13.4,1,5.6,0.7,4.8,16.7,2211,64.9,28.9,6.2,0,4.2
73914,2017,11875,3891,1894,1997,6.7,86.7,0.7,1.4,1.9,0,3366,63607,7565,36388,6019,7.7,16.4,30.3,23.4,28.4,11.9,6,82.8,6.9,1.6,3.7,0.4,4.5,26.7,1768,74.4,14.5,11.1,0,4.2
73915,2017,11876,445551,224212,221339,23.9,63.7,2.1,1.3,5.2,0.6,315259,58595,1146,31879,461,13.3,16.9,33.8,20.9,25.7,8,11.5,77.8,11.3,1.9,2.8,1.9,4.3,21.4,219548,80.5,13.8,5.6,0.1,6.8
73916,2017,11877,9858,5820,4038,15.3,72.7,4.7,5.7,0.8,0.2,7475,60358,4355,25350,2512,13,21.3,34.1,22.7,18.1,17.3,7.8,77.8,8.2,1.7,10.2,0.7,1.3,14.2,3567,59.2,34.9,5.9,0,6.2
73917,2017,11860,54219,27794,26425,23.4,68.1,1.6,2,2.4,0.1,39650,49341,2023,28044,1119,14.7,22.8,30.3,22.4,23.6,10.2,13.5,80,12.3,0.3,3,1.7,2.8,18.5,24327,71.3,24.4,4,0.2,7.7
73918,2017,11878,60383,29705,30678,1.6,95.3,0.5,0.2,1,0,48302,65834,3253,33849,1228,9.1,14,37.5,17.8,23.6,11.3,9.8,81.8,9.8,0,1.5,2,4.9,26.4,30674,75.3,15.7,8.9,0.1,4.9
73919,2017,11879,47524,23734,23790,1.4,96.1,0.5,0.1,0.6,0,39147,58139,3515,35646,1604,9.2,11.5,32.5,21.3,23.6,12.7,9.9,82,7.7,0.3,2.2,1.5,6.2,26.2,23324,71.9,14.5,13.5,0.1,4.7
73920,2017,11880,76109,37199,38910,1.7,94.5,0.7,0.2,1.3,0,61273,60148,1832,32072,1068,10.2,13.2,37.4,17.6,22.1,9.6,13.3,76.7,8.4,0.4,3.4,1.7,9.5,23.4,40037,78.4,14.2,7.3,0.1,4.5
73921,2017,11881,32119,16923,15196,1.7,93.6,2.3,0.4,0.6,0.1,26377,45386,1718,25895,696,13.3,19.4,31.6,22.5,21.9,11.5,12.4,79,10.4,0.1,3.2,1.6,5.7,20.8,14728,72.3,18.7,8.8,0.2,6.1
73922,2017,11882,89280,43952,45328,2.2,91.2,1,0.4,3.4,0.1,71329,61036,2543,35255,1138,10.9,14.5,41.9,19.1,19.8,8.9,10.2,73.7,8.7,1.6,7.8,3,5.3,22,45847,75.8,15.7,8.3,0.2,4
73923,2017,11883,406371,201775,204596,6.3,85.7,2.1,0.1,3.8,0,303819,75777,1259,37622,461,8.6,10.9,41.4,15.1,24.5,7.9,11.1,81.5,8.4,0.8,2.2,1,6.1,27.9,219781,83.2,11.2,5.5,0.1,4.8
73924,2017,11884,147958,72864,75094,2,93.1,1.2,0.1,1.8,0,115569,69856,1417,34475,635,7.7,9.1,39.3,16.5,24,9.2,10.9,81.1,8.2,0.4,2.5,1.2,6.6,26.3,77527,76.6,16.4,6.9,0.1,4
